product_id_dim,price,title_length,has description,description_length,has_image,lead_time,gender
men+s+google+airflow+1+4+zip+pullover+lapis,114,43,TRUE,,FALSE,1,M
android+sticker+sheet,55,21,TRUE,,TRUE,5,
google+mens+vintage+badge+tee+black+md,97,38,TRUE,,TRUE,1,M
youtube+mens+34+sleeve+henley,67,29,TRUE,,FALSE,1,M
men+s+google+lightweight+microfleece+md,15,39,TRUE,,FALSE,3,M
men+s+google+full+zip+fleece+lg,55,31,TRUE,,FALSE,1,M
men+s+google+softshell+jacket+sm,19,32,TRUE,,TRUE,3,M
women+s+google+lightweight+microfleece+md,73,41,FALSE,273,FALSE,1,F
google+mens+short+sleeve+hero+tee+md+na,121,39,TRUE,,FALSE,3,M
google+womens+short+sleeve+shirt+red,53,36,FALSE,260,TRUE,4,F
android+17oz+stainless+steel+sport+bottle,27,41,FALSE,213,TRUE,5,
youtube+womens+short+sleeve+crew+tee+charc,123,42,TRUE,,FALSE,2,F
women+s+google+quillted+insulated+vest+white,60,44,FALSE,315,TRUE,1,F
1oz+hand+sanitizer,89,18,FALSE,50,FALSE,1,
google+wool+heather+cap+heather+navy,70,36,TRUE,,FALSE,5,
zoom+stand,66,10,TRUE,,FALSE,3,
google+womens+tank+top,41,22,TRUE,,TRUE,2,F
youtube+womens+short+sleeve+hero+tee,87,36,TRUE,,FALSE,5,F
youtube+rfid+journal,82,20,TRUE,,FALSE,5,
youtube+womens+racer+back+tank,81,30,TRUE,,FALSE,3,F
7+inch+dog+safe+flyer+red,66,25,FALSE,233,TRUE,4,
women+s+google+performance+polo,15,31,FALSE,129,TRUE,3,F
women+s+google+quillted+insulated+vest+lg,70,41,FALSE,270,FALSE,3,F
go+gopher+purple+squishable,92,27,TRUE,,FALSE,2,
map+pin+sticker+sheet,121,21,TRUE,,FALSE,5,
google+mens+short+sleeve+hero+tee+md+wh,60,39,TRUE,,FALSE,5,M
google+womens+3+4+sleeve+baseball+raglan+xl+as,10,46,TRUE,,FALSE,2,F
google+mens+short+sleeve+crewneck+2xl+wh,17,40,TRUE,,TRUE,4,M
youtube+youth+short+sleeve+tee+red+10+12y,25,41,FALSE,314,FALSE,5,
colored+pencil+set,98,18,TRUE,,TRUE,1,
youtube+onesie+heather,96,22,TRUE,,TRUE,4,
ballpoint+stick+pen,81,19,FALSE,154,TRUE,1,
men+s+google+microfiber+pullover+bj,60,35,FALSE,75,TRUE,1,M
womens+hero+vneck+tee+white,34,27,TRUE,,FALSE,3,F
google+toddler+hoodie+royal+blue,7,32,TRUE,,FALSE,4,
google+womens+short+sleeve+shirt+blue+2xl,101,41,TRUE,,TRUE,4,F
red+spiral+google+notebook,69,26,TRUE,,FALSE,1,
women+s+google+short+sleeve+performance+tee+charcoal,16,52,TRUE,,TRUE,5,F
google youth short sleeve tshirt green,48,38,FALSE,50,TRUE,1,
gift+card++50.00,54,16,TRUE,,TRUE,4,
men+s+google+quilted+insulated+vest+sm,92,38,TRUE,,TRUE,5,M
men+s+google+microfiber+pullover+grey,118,37,TRUE,,FALSE,4,M
blm+sweatshirt+sm,11,17,TRUE,,FALSE,1,
7+inch+dog+safe+flyer+bl,109,24,FALSE,109,FALSE,3,
bic+anthem+pen,47,14,TRUE,,TRUE,4,
malibu+sunglasses+green,102,23,FALSE,219,TRUE,4,
google+maps+t-shirt,46,19,FALSE,158,TRUE,3,
youtube+luggage+tag,26,19,FALSE,140,TRUE,4,
google+kick+ball,27,16,TRUE,,FALSE,2,
google+mens+long+sleeve+raglan+ocean+blue,60,41,TRUE,,TRUE,5,M
spiral+notebook+pen+set,109,23,FALSE,197,FALSE,1,
men+s+google+full+zip+fleece+grey,72,33,FALSE,73,TRUE,2,M
keyboard+dot+sticker,74,20,FALSE,52,TRUE,4,
google+womens+short+sleeve+hero+shirt+dark+gr,30,45,FALSE,278,FALSE,1,F
google+luggage+tag,48,18,FALSE,95,TRUE,3,
google+hard+cover+journal,29,25,TRUE,,FALSE,3,
android+womens+racer+back+tank+sm+b,72,35,TRUE,,TRUE,1,F
metal+earbuds+with+small+zipper+case,73,36,FALSE,132,FALSE,3,
google+spiral+journal+with+pen,23,30,FALSE,153,TRUE,5,
android+stretch+fit+hat+black,73,29,TRUE,,FALSE,1,
android+toddler+short+sleeve+tshirt+pewter,26,42,TRUE,,FALSE,2,
android+womens+racer+back+tank+black,42,36,FALSE,281,TRUE,5,F
men+s+badge+performance+tee+gnmtl,49,33,FALSE,181,TRUE,5,M
google+toddler+raglan+shirt+navy+2t,20,35,FALSE,268,TRUE,3,
google toddler raglan shirt navy 2t,44,35,FALSE,231,FALSE,5,
youtube+mens+s+s+hero+tee+sm+gy,6,31,FALSE,320,TRUE,5,M
women+s+google+zip+hoodie+md,103,28,FALSE,92,FALSE,3,F
leatherette+notebook+combo,100,26,TRUE,,FALSE,4,
android+womens+short+sleeve+badge+tee+gr+xl,94,43,TRUE,,TRUE,3,F
google+mens+zip+hoodie+2xl,75,26,TRUE,,TRUE,2,M
discraft+ultra-star+frisbee,38,27,TRUE,,TRUE,2,
windproof+auto+open+umbrella,95,28,TRUE,,TRUE,2,
youtube+mens+short+sleeve+hero+tee+md+white,119,43,TRUE,,TRUE,4,M
s badge-performance tee black,116,29,TRUE,,TRUE,4,
google+toddler+tee+fruit+games+pineapple,20,40,FALSE,174,TRUE,4,
malibu+sunglasses,111,17,TRUE,,FALSE,5,
google+bluetooth+headphones,92,27,TRUE,,TRUE,1,
android+mens+pep+rally+short+sleeve+tee+navy,24,44,FALSE,346,TRUE,5,M
140z+jumbo+ceramic+mug,49,22,TRUE,,TRUE,5,
220z+android+bottle+green,93,25,FALSE,180,FALSE,1,
short+sleeve+hero+tee+black,41,27,TRUE,,FALSE,3,
youtube+mens+vintage+tank,9,25,FALSE,188,FALSE,4,M
google+spiral+leather+journal,77,29,FALSE,162,FALSE,2,
youtube+infant+short+sleeve+tee+red,68,35,TRUE,,TRUE,2,
google+men-s+sleeve+raglan+henley+grey,31,38,TRUE,,TRUE,5,M
google+womens+short+sleeve+badge+tee,68,36,TRUE,,FALSE,1,F
nest+protect+smoke+co+white+wired+alarm+usa,8,43,TRUE,,FALSE,1,
men+s+google+airflow+1+4+zip+pullover+md+pb,52,43,TRUE,,FALSE,4,M
rubber+grip+ballpoint+pen+4+pack,122,32,FALSE,201,FALSE,3,
android+womens+long+sleeve+blended+cardigan+sm+gr,53,49,TRUE,,TRUE,2,F
google+google+heavyweight+long+sleeve+hero+tee+navy,53,51,FALSE,58,TRUE,3,
wireless+mouse,18,14,TRUE,,FALSE,5,
youtube+mens+long+sleeve+pullover+badge+tee+sm+grey,83,51,FALSE,270,FALSE,2,M
youtube+mens+fleece+hoodie+black+lg,119,35,TRUE,,FALSE,5,M
bic+intensity+clic+gel,38,22,FALSE,166,FALSE,1,
google+womens+short+sleeve+shirt+gr+sm,53,38,FALSE,73,FALSE,3,F
recycled+paper+journal+set,23,26,TRUE,,FALSE,1,
unlimited+badge+holder,58,22,FALSE,234,FALSE,5,
google+canvas+tote+natural+navy,91,31,FALSE,147,TRUE,5,
android+mens+short+sleeve+hero+tee+white,54,40,FALSE,304,TRUE,2,M
google+onesie+royal+blue,106,24,FALSE,81,TRUE,1,
s+badge-performance+tee+black,33,29,TRUE,,TRUE,2,
android+mens+short+sleeve+hero+tee+heather,114,42,TRUE,,TRUE,5,M
crunch+noise+dog+toy,123,20,FALSE,90,FALSE,2,
android+mens+engineeer+short+sleeve+tee+charcoal+md,72,51,TRUE,,TRUE,1,M
youtube+womens+s+s+triblend+badge,79,33,TRUE,,TRUE,4,F
google+womens+vneck+tee+ch,36,26,FALSE,317,FALSE,4,F
google+onesie+red,50,17,TRUE,,FALSE,3,
women+s+google+short+sleeve+performance+tee+navy,30,48,TRUE,,TRUE,1,F
google+mens+zip+hoodie+sm,80,25,FALSE,226,FALSE,1,M
android+toddler+short+sleeve+tshirt+pink+4t,59,43,TRUE,,TRUE,4,
google womens vneck tee g,14,25,FALSE,335,TRUE,4,F
youtube+mens+s+s+hero+tee+xl+gy,65,31,FALSE,295,TRUE,4,M
youtube trucker hat,11,19,TRUE,,TRUE,5,
google+toddler+raglan+shirt+navy+3t,117,35,FALSE,102,FALSE,5,
powerclip+lightning+charger,25,27,FALSE,322,FALSE,4,
google+laptop+and+cell+phone+stickers,29,37,FALSE,343,TRUE,3,
svanasana+yoga+mat,108,18,FALSE,215,TRUE,3,
22+oz+youtube+bottle+infuser+black,18,34,TRUE,,TRUE,2,
youtube+hard+cover+journal,55,26,TRUE,,TRUE,5,
compact+bluetooth+speaker,113,25,TRUE,,FALSE,2,
8pc+android+sticker+sheet,109,25,TRUE,,TRUE,1,
waze+mood+happy+window+decal,35,28,FALSE,129,TRUE,4,
brighttravels+seat+pack+organzier,10,33,FALSE,74,TRUE,2,
android+heavyweight+long+sleeve+badge+tee+black,20,47,FALSE,190,FALSE,2,
google+22+oz+water+bottle+red,87,29,TRUE,,TRUE,5,
google+womens+short+sleeve+hero+tee+heather+grey,55,48,FALSE,182,TRUE,1,F
google+youth+girl+tee+green,74,27,FALSE,134,FALSE,1,
android mens long sleeve badge crew tee heather,15,47,TRUE,,FALSE,5,M
google+mens+short+sleeve+hero+tee+lg+rd,8,39,FALSE,207,FALSE,5,M
plastic+bottle+pen+5+pack,16,25,TRUE,,FALSE,2,
google+womens+short+sleeve+hero+tee+xl+wh,87,41,FALSE,214,TRUE,2,F
android+youth+short+sleeve+tshirt+aqua+14y,121,42,TRUE,,TRUE,4,
youtube mens 34 sleeve henley,62,29,TRUE,,FALSE,5,M
s+badge-performance+tee+md+n,42,28,FALSE,214,TRUE,5,
blue+metallic+textured+spiral+notebook+set-,50,43,TRUE,,TRUE,4,
men+s+google+microfiber+pullover+sm+bj,78,38,FALSE,315,FALSE,5,M
google+mens+vintage+badge+tee+green+lg,15,38,TRUE,,FALSE,2,M
youtube onesie heather,125,22,TRUE,,TRUE,4,
google+mens+short+sleeve+hero+tee+lg+na,14,39,TRUE,,FALSE,2,M
latitudes+foldaway+shopper,113,26,FALSE,192,FALSE,1,
google+adult+tee+fruit+games+cherries+md,72,40,FALSE,264,FALSE,3,
youtube+notebook+pen+set,102,24,FALSE,285,TRUE,3,
google+4400mah+power+bank,45,25,TRUE,,FALSE,3,
google+twill+cap+b,36,18,FALSE,340,TRUE,3,
google+womens+fleece+hoodie,125,27,TRUE,,FALSE,3,F
google+infusion+top+water+bottle,91,32,TRUE,,FALSE,2,
youtube+trucker+hat,24,19,TRUE,,FALSE,3,
google+trucker+hat,84,18,FALSE,81,TRUE,4,
youtube+youth+short+sleeve+tee+red,66,34,FALSE,232,FALSE,1,
google+google+heavyweight+long+sleeve+hero+tee+bur,72,50,TRUE,,TRUE,5,
nest+learning+thermostat+3rd+gen+usa+white,100,42,FALSE,244,TRUE,4,
android+mens+long+sleeve+badge+crew+tee+heather,29,47,TRUE,,FALSE,4,M
google+onesie+green,111,19,FALSE,194,TRUE,1,
google+womens+long+sleeve+blended+cardigan+gr,27,45,TRUE,,FALSE,3,F
organic+basic+t-shirt,84,21,TRUE,,FALSE,1,
rainbow+stylus+pen,106,18,FALSE,209,FALSE,3,
android+unwashed+chino+twill+cap,78,32,TRUE,,FALSE,3,
youtube+youth+short+sleeve+tee+red+8+10y,114,40,FALSE,229,FALSE,5,
android+bttf+moonshot+shirt+lg,27,30,TRUE,,TRUE,5,
google+stretch+fit+hat+small+medium,116,35,TRUE,,FALSE,2,
google mens short sleeve hero tee charcoal,69,42,FALSE,210,TRUE,1,M
google+womens+short+sleeve+hero+tee+md+wh,108,41,FALSE,102,FALSE,2,F
google+mens+long+sleeve+raglan+badge+henley+sm+bl,112,49,TRUE,,FALSE,3,M
youtube+mens+short+sleeve+hero+tee+md+bla,96,41,FALSE,206,TRUE,3,M
womens+hero+vneck+tee+white+md,121,30,FALSE,107,TRUE,5,F
google+stretch+fit+hat+navy,25,27,TRUE,,FALSE,1,
google+laptop+tech+backpack+black,60,33,TRUE,,FALSE,4,
google+womens+muscle+tee,28,24,TRUE,,FALSE,5,F
google+mens+vintage+henley+gb,124,29,TRUE,,TRUE,1,M
insulated+bottle,9,16,FALSE,282,FALSE,1,
collapsible+shopping+bag,80,24,TRUE,,FALSE,4,
android mens zip hoodie,83,23,TRUE,,TRUE,5,M
grip+highlighters+pen,39,21,TRUE,,FALSE,5,
foam+can+bottle+cooler,59,22,TRUE,,FALSE,4,
google+mens+s+s+hero+tee+light+blue,67,35,TRUE,,FALSE,2,M
wireless+gaming+mouse,65,21,FALSE,168,TRUE,3,
blue+inspirale+notebook,47,23,TRUE,,FALSE,4,
womens+google+colorblock+tee,108,28,TRUE,,TRUE,3,F
android+youth+short+sleeve+tshirt+pewter+14y,7,44,FALSE,250,TRUE,4,
eco+aware+large+recycled+journal+combo,29,38,TRUE,,TRUE,2,
android+eco+jersey+henley,17,25,FALSE,61,TRUE,5,
youtube+youth+short+sleeve+tee+red+14+16y,5,41,FALSE,164,FALSE,2,
google+power+bank+black,56,23,FALSE,157,TRUE,5,
google+g+noise+reducing+bluetooth+headphones,64,44,TRUE,,TRUE,2,
google+toddler+zip+fleece+pewter,106,32,FALSE,213,TRUE,4,
android+luggage+tag,107,19,FALSE,114,TRUE,4,
4+zip+hb,46,8,TRUE,,TRUE,3,
google+mens+bike+short+tee+charcoal,88,35,FALSE,206,TRUE,2,M
red+shine+15+oz+mug,121,19,FALSE,161,TRUE,5,
google+mens+s+s+badge+tee+charcoal,11,34,TRUE,,TRUE,1,M
android+womens+fleece+hoodie,61,28,FALSE,211,TRUE,1,F
google+stretch+fit+hat+medium+large,54,35,FALSE,211,FALSE,4,
google+toddler+short+sleeve+green,96,33,TRUE,,FALSE,4,
android+window+pad+notebook,44,27,TRUE,,FALSE,5,
nest+protect+smoke+co+black+battery+alarm+usa,9,45,TRUE,,FALSE,1,
youtube womens short sleeve crew tee charc,26,42,TRUE,,FALSE,1,F
youtube+organic+cotton+t-shirt+-+grey,6,37,TRUE,,FALSE,1,
google+collapsible+duffel+black,85,31,FALSE,264,TRUE,5,
wind+up+android,72,15,TRUE,,TRUE,5,
men+s+google+softshell+jacket+md,76,32,FALSE,210,FALSE,3,M
android+infant+short+sleeve+tee+aqua,80,36,FALSE,136,FALSE,5,
brightravels+set+of+3+nested+travel+cases,11,41,TRUE,,TRUE,3,
youtube mens long sleeve pullover badge tee 2xl grey,39,52,TRUE,,FALSE,4,M
google womens short sleeve vneck tee lavender,91,45,TRUE,,TRUE,2,F
youtube+mens+eco+jersey+henley,106,30,FALSE,245,TRUE,3,M
bkr+bottle+-+vacation+blue,106,26,FALSE,136,FALSE,3,
s+badge-performance+tee+lg+b,61,28,FALSE,306,TRUE,5,
google+mens+short+sleeve+hero+tee+xl+bla,64,40,FALSE,223,FALSE,4,M
malibu+sunglasses+red,120,21,FALSE,174,FALSE,1,
youtube+mens+fleece+hoodie+black,115,32,TRUE,,FALSE,5,M
softsided+travel+pouch+set,27,26,FALSE,185,TRUE,5,
ballpoint+stylus+pen,49,20,TRUE,,TRUE,2,
google+bluetooth+water+resistant+speaker,72,40,FALSE,92,TRUE,3,
20oz+stainless+steel+insulated+tumbler,26,38,FALSE,170,FALSE,5,
google+baby+hoodie+royal+blue,103,29,TRUE,,TRUE,3,
220z+mini+mountain+bottle+bl,109,28,FALSE,182,FALSE,2,
google+womens+short+sleeve+hero+tee+sm+wh,42,41,TRUE,,TRUE,5,F
google+youth+sports+tee+navy,55,28,TRUE,,TRUE,5,
men+s+google+microfiber+pullover+2x,8,35,TRUE,,TRUE,2,M
toddler+full+zip+hoodie,59,23,TRUE,,FALSE,1,
android+shaker+bottle,70,21,FALSE,342,TRUE,3,
android+toddler+short+sleeve+tshirt+pewter+3t,88,45,FALSE,72,FALSE,4,
google+youth+baseball+raglan+heather+black+14+16y,112,49,TRUE,,TRUE,4,
women+s+google+convertible+jacket+vest,117,38,FALSE,122,FALSE,1,F
google+youth+tee+fruit+games+pineapple,66,38,TRUE,,FALSE,4,
google+toddler+zip+fleece+pewter+5+6t,61,37,FALSE,321,TRUE,2,
google+phone+sanitizer,74,22,FALSE,150,FALSE,4,
google+mens+vintage+badge+tee+green,61,35,TRUE,,FALSE,1,M
google+micro+charger,31,20,FALSE,111,TRUE,4,
android+youth+short+sleeve+tshirt+pewter,69,40,TRUE,,TRUE,3,
gift+card++250.00,93,17,TRUE,,FALSE,3,
mens+google+pullover+hoodie+xl,94,30,TRUE,,TRUE,2,M
google+25+oz+clear+stainless+steel+bottle,37,41,FALSE,316,FALSE,4,
google womens vintage tshirt black sm,84,37,FALSE,91,FALSE,5,F
google+womens+short+sleeve+hero+tee+light+grey,9,46,FALSE,270,FALSE,3,F
plastic+sliding+flashlight,67,26,FALSE,232,TRUE,4,
google+youth+tee+fruit+games+strawberry,110,39,TRUE,,TRUE,3,
pop+a+point+crayon,100,18,FALSE,187,TRUE,4,
google+mens+long+sleeve+pullover+badge+tee+heather+md,125,53,FALSE,83,TRUE,2,M
google+mens+short+sleeve+hero+tee+charcoal,23,42,FALSE,145,TRUE,2,M
ballpoint+pen+blue,83,18,FALSE,250,FALSE,5,
25l+classic+rucksack+brown,111,26,TRUE,,TRUE,2,
mens+google+pullover+hoodie,44,27,FALSE,165,FALSE,1,M
women+s+google+yoga+pants,28,25,FALSE,88,FALSE,5,F
